"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","standard","completed","80","100","100"
"female","group D","some college","standard","completed","91","100","100"
"female","group D","master's degree","free/reduced","completed","53","63","65"
"female","group C","associate's degree","standard","none","81","92","94"
"female","group C","high school","standard","completed","94","95","98"
"female","group C","some high school","standard","none","62","78","76"
"male","group B","associate's degree","free/reduced","completed","54","57","58"
"male","group C","some college","standard","completed","87","94","91"
"male","group E","some college","standard","none","75","65","69"
"female","group B","bachelor's degree","standard","none","60","82","78"
"female","group C","high school","free/reduced","none","38","51","48"
"female","group C","high school","standard","none","51","58","54"
"male","group B","bachelor's degree","standard","none","51","50","49"
"female","group C","high school","standard","none","73","76","78"
"female","group E","some high school","free/reduced","completed","61","60","58"
"male","group E","some high school","free/reduced","completed","83","90","81"
"male","group C","bachelor's degree","standard","none","99","91","91"
"male","group C","high school","free/reduced","none","60","62","54"
"female","group C","some college","free/reduced","none","68","77","72"
"female","group B","high school","free/reduced","none","70","80","80"
"male","group A","some college","standard","none","54","59","54"
"female","group E","some college","free/reduced","completed","51","69","70"
"female","group C","master's degree","standard","none","84","77","80"
"male","group C","some high school","standard","none","75","74","61"
"male","group C","some high school","standard","completed","53","60","57"
"female","group D","some college","free/reduced","none","52","68","66"
"male","group C","high school","standard","none","88","83","83"
"male","group E","some high school","free/reduced","completed","89","84","81"
"male","group C","master's degree","standard","completed","99","94","93"
"male","group B","some high school","free/reduced","none","56","50","43"
"female","group D","some college","free/reduced","none","72","78","82"
"female","group C","some college","standard","completed","80","100","99"
"female","group C","associate's degree","standard","completed","74","83","87"
"female","group B","some high school","standard","none","72","80","74"
"female","group B","high school","standard","none","60","70","62"
"female","group A","some college","free/reduced","completed","42","51","53"
"male","group A","some college","standard","none","61","42","52"
"female","group C","high school","free/reduced","none","56","66","62"
"male","group A","some college","standard","none","58","49","52"
"female","group D","master's degree","standard","completed","73","79","87"
"female","group E","associate's degree","standard","none","63","62","68"
"female","group D","associate's degree","standard","none","63","75","76"
"male","group C","master's degree","standard","completed","80","79","81"
"male","group C","bachelor's degree","standard","none","67","60","59"
"male","group A","some college","standard","none","87","88","81"
"female","group B","some college","standard","none","74","83","81"
"female","group B","associate's degree","standard","completed","47","59","59"
"female","group D","associate's degree","standard","completed","57","69","70"
"male","group C","some college","free/reduced","none","20","31","23"
"female","group B","high school","free/reduced","completed","14","33","32"
"male","group B","high school","standard","completed","78","82","85"
"female","group C","some high school","standard","none","76","80","86"
"male","group E","some college","standard","completed","83","81","82"
"male","group D","some college","free/reduced","none","47","53","51"
"female","group B","high school","standard","none","58","66","64"
"female","group C","some college","standard","completed","71","66","73"
"male","group C","associate's degree","standard","completed","79","73","68"
"female","group D","bachelor's degree","free/reduced","none","65","77","80"
"female","group A","high school","free/reduced","completed","42","62","59"
"male","group B","bachelor's degree","standard","none","96","87","92"
"male","group B","some college","standard","none","94","90","80"
"male","group C","associate's degree","free/reduced","none","58","58","53"
"female","group B","high school","standard","none","37","53","46"
"male","group C","some high school","free/reduced","none","47","60","49"
"male","group E","high school","free/reduced","none","78","63","56"
"female","group B","associate's degree","standard","completed","75","84","85"
"male","group B","associate's degree","free/reduced","none","81","75","76"
"male","group D","high school","free/reduced","completed","54","62","67"
"female","group B","some college","standard","none","63","82","73"
"male","group C","bachelor's degree","free/reduced","completed","84","76","75"
"female","group B","some college","standard","none","67","84","80"
"male","group D","associate's degree","standard","completed","72","68","78"
"male","group B","some high school","standard","none","55","48","40"
"female","group C","master's degree","standard","none","40","51","47"
"male","group B","associate's degree","standard","none","56","58","52"
"male","group D","associate's degree","standard","none","66","60","55"
"male","group D","high school","standard","completed","70","59","66"
"male","group A","associate's degree","free/reduced","none","59","52","54"
"female","group C","some college","standard","none","85","91","97"
"male","group D","some high school","standard","none","71","74","65"
"male","group B","high school","free/reduced","none","80","81","75"
"male","group C","some high school","free/reduced","completed","47","28","35"
"female","group B","some high school","standard","none","52","69","67"
"male","group B","some college","standard","completed","77","75","77"
"female","group D","some high school","standard","none","56","66","67"
"female","group B","bachelor's degree","standard","completed","81","83","81"
"female","group C","bachelor's degree","free/reduced","completed","80","100","100"
"male","group C","some high school","free/reduced","none","58","64","53"
"male","group B","some college","free/reduced","none","62","51","47"
"male","group A","some college","standard","none","75","68","65"
"male","group C","bachelor's degree","free/reduced","completed","46","55","52"
"male","group B","bachelor's degree","standard","completed","79","78","76"
"female","group C","some college","free/reduced","none","64","72","78"
"female","group E","bachelor's degree","free/reduced","none","64","60","63"
"female","group D","bachelor's degree","standard","completed","77","79","88"
"female","group B","some college","standard","completed","49","47","50"
"male","group A","bachelor's degree","free/reduced","completed","82","91","89"
"male","group C","associate's degree","standard","none","86","83","80"
"female","group B","some college","free/reduced","completed","55","68","69"
"male","group B","associate's degree","standard","none","76","73","72"
"female","group E","high school","standard","completed","82","82","84"
"female","group C","master's degree","standard","none","43","69","64"
"female","group D","some college","standard","completed","70","82","82"
"male","group B","high school","standard","none","73","76","72"
"female","group A","some college","free/reduced","none","48","68","61"
"male","group C","associate's degree","standard","none","64","68","67"
"female","group E","some high school","free/reduced","none","58","60","57"
"male","group C","associate's degree","standard","none","72","71","67"
"female","group C","high school","free/reduced","completed","59","84","80"
"female","group E","associate's degree","standard","none","71","73","78"
"male","group A","bachelor's degree","standard","completed","72","67","62"
"male","group B","bachelor's degree","standard","none","97","85","89"
"female","group D","bachelor's degree","free/reduced","completed","47","48","55"
"male","group C","associate's degree","free/reduced","completed","69","57","60"
"female","group B","bachelor's degree","free/reduced","none","60","71","71"
"female","group D","some college","free/reduced","none","69","77","82"
"female","group D","some college","free/reduced","none","52","59","65"
"male","group C","bachelor's degree","standard","completed","44","46","44"
"female","group C","master's degree","free/reduced","completed","83","87","92"
"male","group A","high school","free/reduced","completed","63","73","70"
"female","group C","associate's degree","standard","none","78","84","81"
"female","group E","some high school","standard","none","80","81","79"
"female","group B","master's degree","standard","none","72","81","72"
"male","group B","master's degree","standard","none","89","92","86"
"female","group C","bachelor's degree","standard","completed","77","79","81"
"male","group E","bachelor's degree","standard","none","78","64","60"
"female","group C","associate's degree","standard","none","87","89","85"
"male","group C","associate's degree","standard","none","69","65","63"
"female","group D","master's degree","standard","none","87","90","90"
"female","group B","high school","standard","none","52","61","56"
"female","group A","some college","standard","completed","57","68","66"
"male","group D","associate's degree","free/reduced","none","52","45","48"
"male","group E","some college","free/reduced","none","81","61","57"
"male","group C","associate's degree","standard","completed","74","86","79"
"male","group C","master's degree","standard","completed","79","71","70"
"female","group B","some college","standard","none","72","83","85"
"male","group C","some college","standard","none","75","71","73"
"female","group D","some high school","standard","completed","55","73","77"
"male","group D","some college","standard","none","82","67","63"
"male","group C","associate's degree","free/reduced","none","83","81","82"
"female","group C","some high school","standard","none","82","88","85"
"male","group C","master's degree","standard","none","56","51","44"
"male","group E","bachelor's degree","standard","none","78","70","66"
"female","group D","high school","free/reduced","none","45","50","55"
"male","group C","some college","free/reduced","none","56","61","57"
"female","group A","some college","free/reduced","none","44","67","59"
"female","group B","bachelor's degree","standard","none","52","55","60"
"male","group D","some high school","standard","none","89","81","77"
"female","group B","some college","free/reduced","completed","71","77","75"
"male","group E","associate's degree","standard","none","74","58","58"
"female","group B","some high school","standard","none","59","68","65"
"female","group B","associate's degree","free/reduced","none","65","75","78"
"female","group B","some high school","standard","none","54","57","59"
"female","group D","some college","free/reduced","none","58","68","73"
"female","group A","some college","free/reduced","completed","37","56","59"
"female","group E","master's degree","standard","completed","78","86","92"
"male","group B","high school","free/reduced","completed","62","64","59"
"male","group C","some high school","free/reduced","completed","40","30","32"
"male","group B","associate's degree","free/reduced","none","62","54","58"
"female","group C","master's degree","standard","none","85","94","93"
"male","group C","some college","standard","none","51","44","36"
"female","group B","some high school","standard","none","76","87","80"
"male","group C","some high school","free/reduced","none","36","36","28"
"male","group B","some college","free/reduced","none","55","60","53"
"female","group B","associate's degree","standard","none","51","64","62"
"male","group D","some college","free/reduced","completed","39","40","39"
"male","group C","some high school","free/reduced","none","41","37","29"
"male","group D","some college","free/reduced","none","77","70","67"
"female","group D","some high school","standard","completed","56","64","72"
"female","group B","master's degree","standard","none","75","75","77"
"female","group A","associate's degree","free/reduced","completed","61","77","72"
"male","group C","associate's degree","standard","completed","100","93","93"
"male","group C","high school","standard","none","62","63","62"
"female","group C","some high school","standard","completed","51","73","68"
"male","group D","high school","standard","none","84","80","72"
"female","group D","some college","standard","none","75","73","84"
"male","group B","high school","free/reduced","completed","55","50","49"
"male","group B","associate's degree","standard","none","63","50","50"
"male","group D","some college","free/reduced","none","58","54","55"
"male","group D","some high school","free/reduced","completed","46","42","44"
"female","group A","high school","standard","none","48","57","58"
"male","group B","associate's degree","free/reduced","none","60","52","51"
"male","group E","bachelor's degree","free/reduced","none","60","53","52"
"female","group C","high school","free/reduced","none","72","80","73"
"female","group E","associate's degree","standard","none","51","61","58"
"male","group C","associate's degree","standard","none","85","80","76"
"female","group B","bachelor's degree","free/reduced","none","18","30","35"
"female","group D","some high school","standard","none","53","60","57"
"female","group C","associate's degree","standard","completed","92","100","100"
"female","group B","some high school","standard","none","44","56","56"
"female","group B","master's degree","standard","completed","63","59","67"
"male","group C","high school","standard","none","68","55","56"
"female","group B","bachelor's degree","standard","completed","66","69","77"
"female","group C","high school","standard","none","76","82","84"
"male","group B","associate's degree","free/reduced","none","36","38","32"
"male","group D","some high school","standard","none","65","54","52"
"male","group B","high school","standard","completed","67","67","68"
"female","group D","some high school","standard","none","80","87","93"
"female","group A","associate's degree","standard","none","39","56","54"
"male","group B","associate's degree","standard","completed","88","91","88"
"female","group C","high school","standard","completed","52","60","59"
"male","group B","some high school","standard","none","48","42","38"
"female","group B","high school","free/reduced","none","51","65","55"
"female","group E","some college","standard","completed","97","100","100"
"female","group A","bachelor's degree","standard","completed","74","79","88"
"male","group C","high school","standard","completed","79","68","73"
"male","group C","associate's degree","standard","completed","75","75","76"
"male","group D","some college","standard","none","79","69","69"
"male","group A","some college","standard","none","57","59","49"
"male","group A","some high school","standard","none","63","50","49"
"female","group D","some college","free/reduced","none","63","75","76"
"female","group D","high school","standard","none","80","81","82"
"male","group B","associate's degree","free/reduced","completed","70","76","75"
"male","group C","master's degree","free/reduced","none","83","82","73"
"male","group D","bachelor's degree","standard","completed","76","76","78"
"male","group D","associate's degree","standard","completed","85","83","84"
"female","group C","bachelor's degree","standard","none","74","91","88"
"male","group C","high school","free/reduced","none","43","49","44"
"male","group A","associate's degree","standard","completed","91","100","95"
"male","group E","master's degree","standard","none","84","83","82"
"female","group B","master's degree","free/reduced","none","56","73","70"
"female","group C","high school","free/reduced","none","62","79","72"
"male","group C","some college","standard","none","58","49","49"
"female","group B","some college","standard","none","78","93","93"
"female","group C","high school","standard","completed","63","56","67"
"female","group C","high school","standard","completed","87","93","95"
"male","group D","some high school","standard","none","88","78","73"
"female","group C","associate's degree","free/reduced","none","67","77","72"
"male","group B","associate's degree","standard","none","77","70","66"
"female","group B","some college","free/reduced","none","50","64","61"
"female","group B","associate's degree","standard","none","47","55","54"
"male","group B","some high school","standard","none","67","62","61"
"male","group D","some high school","free/reduced","none","55","49","49"
"female","group D","some high school","standard","completed","66","80","77"
"male","group C","high school","free/reduced","none","51","60","53"
"male","group A","bachelor's degree","standard","none","72","71","65"
"female","group D","some college","standard","none","77","90","84"
"male","group D","associate's degree","free/reduced","none","65","51","58"
"female","group C","some college","standard","completed","89","92","91"
"female","group B","bachelor's degree","free/reduced","none","66","88","85"
"female","group B","high school","free/reduced","none","54","73","61"
"male","group E","associate's degree","free/reduced","completed","92","79","84"
"male","group D","associate's degree","standard","completed","63","51","54"
"female","group A","associate's degree","standard","none","42","59","63"
"female","group B","bachelor's degree","free/reduced","completed","47","59","59"
"male","group D","bachelor's degree","standard","completed","97","95","97"
"female","group B","associate's degree","standard","completed","64","83","86"
"female","group B","associate's degree","free/reduced","completed","65","70","70"
"male","group C","some college","standard","completed","73","84","76"
"female","group B","some high school","standard","none","60","57","58"
"male","group B","bachelor's degree","free/reduced","completed","88","80","81"
"male","group D","associate's degree","free/reduced","none","70","74","69"
"female","group B","some college","free/reduced","none","71","84","77"
"female","group D","high school","standard","none","75","95","97"
"male","group C","associate's degree","standard","completed","53","41","41"
"male","group C","associate's degree","standard","none","65","63","60"
"male","group D","associate's degree","standard","none","61","64","56"
"male","group D","high school","standard","completed","95","90","98"
"female","group E","some high school","standard","none","83","78","78"
"male","group C","bachelor's degree","free/reduced","completed","45","53","46"
"male","group D","associate's degree","standard","none","78","69","70"
"female","group C","some high school","free/reduced","completed","54","61","56"
"male","group B","bachelor's degree","standard","none","88","85","79"
"male","group B","high school","standard","none","68","70","66"
"male","group D","some college","standard","completed","69","76","73"
"female","group E","high school","standard","completed","55","60","60"
"female","group E","some high school","free/reduced","none","62","73","68"
"male","group C","bachelor's degree","standard","completed","71","73","78"
"female","group D","some high school","free/reduced","none","52","71","67"
"male","group B","some high school","standard","completed","70","64","52"
"male","group E","some college","free/reduced","none","83","75","72"
"female","group E","some high school","standard","completed","76","78","86"
"male","group C","some college","free/reduced","completed","68","67","67"
"male","group D","some college","free/reduced","none","39","43","36"
"male","group E","associate's degree","free/reduced","none","64","68","65"
"male","group C","associate's degree","standard","completed","51","52","49"
"female","group B","associate's degree","free/reduced","completed","74","84","81"
"male","group D","high school","free/reduced","none","58","65","65"
"male","group D","high school","free/reduced","none","81","74","75"
"male","group C","some college","standard","none","65","64","61"
"female","group E","some high school","standard","none","79","78","81"
"female","group D","some high school","standard","none","88","92","95"
"male","group A","high school","standard","none","63","54","51"
"female","group C","some high school","free/reduced","none","61","79","77"
"female","group C","some high school","standard","none","56","77","70"
"male","group B","bachelor's degree","free/reduced","none","51","47","47"
"male","group C","some college","standard","completed","86","88","78"
"female","group D","associate's degree","standard","none","40","52","53"
"male","group E","bachelor's degree","free/reduced","none","80","79","75"
"female","group B","some high school","standard","none","46","56","55"
"female","group C","associate's degree","free/reduced","completed","55","59","61"
"female","group D","master's degree","standard","none","86","94","100"
"male","group D","high school","standard","none","77","78","76"
"female","group C","bachelor's degree","free/reduced","none","54","64","63"
"male","group C","associate's degree","standard","none","65","57","60"
"male","group B","some high school","free/reduced","completed","42","35","38"
"female","group E","high school","free/reduced","completed","42","55","57"
"female","group D","high school","free/reduced","none","53","65","62"
"male","group D","some college","free/reduced","none","34","36","31"
"male","group B","bachelor's degree","free/reduced","none","56","61","53"
"male","group B","high school","standard","none","83","71","72"
"male","group D","some college","free/reduced","none","56","43","46"
"male","group E","associate's degree","standard","none","100","88","92"
"female","group D","some high school","standard","none","48","65","61"
"male","group D","some college","standard","completed","85","83","83"
"female","group D","some high school","standard","none","74","86","85"
"female","group E","some college","standard","none","61","55","57"
"female","group D","bachelor's degree","standard","none","64","65","67"
"female","group D","associate's degree","standard","completed","83","83","89"
"male","group D","some college","standard","completed","65","61","64"
"male","group E","master's degree","standard","completed","100","100","100"
"male","group D","high school","standard","none","71","79","68"
"female","group D","some high school","standard","completed","74","77","84"
"female","group C","high school","standard","completed","85","93","97"
"female","group D","some college","free/reduced","none","48","53","54"
"female","group A","some college","standard","none","80","85","75"
"female","group C","associate's degree","free/reduced","none","64","65","65"
"male","group B","some college","standard","completed","75","69","70"
"male","group D","some college","standard","none","77","67","71"
"male","group C","some college","standard","completed","54","51","55"
"female","group D","associate's degree","standard","none","53","71","65"
"female","group A","some high school","free/reduced","completed","50","54","59"
"female","group C","high school","standard","completed","78","88","86"
"male","group C","bachelor's degree","free/reduced","completed","68","69","72"
"male","group D","bachelor's degree","standard","none","96","90","89"
"male","group C","associate's degree","standard","completed","79","72","70"
"female","group C","some college","standard","completed","58","80","72"
"male","group C","some high school","free/reduced","completed","73","77","71"
"female","group C","bachelor's degree","free/reduced","none","49","71","63"
"female","group C","associate's degree","free/reduced","none","45","50","47"
"male","group B","bachelor's degree","standard","none","85","81","80"
"male","group C","associate's degree","standard","none","83","75","75"
"female","group C","associate's degree","free/reduced","completed","46","67","62"
"male","group D","some high school","standard","none","80","83","77"
"female","group D","some college","standard","none","49","54","55"
"male","group C","high school","standard","completed","60","63","56"
"male","group B","some college","standard","none","50","63","53"
"female","group E","associate's degree","standard","completed","78","88","90"
"male","group C","bachelor's degree","free/reduced","completed","50","49","43"
"male","group C","high school","standard","none","45","36","38"
"female","group C","high school","free/reduced","none","72","83","80"
"male","group B","master's degree","free/reduced","completed","88","79","82"
"female","group C","some college","free/reduced","none","30","50","47"
"male","group C","high school","free/reduced","none","76","74","63"
"female","group B","high school","standard","none","62","68","72"
"female","group E","some college","standard","completed","66","78","79"
"male","group C","some high school","standard","none","61","54","53"
"male","group A","master's degree","free/reduced","none","76","70","69"
"female","group D","associate's degree","standard","none","85","93","99"
"male","group D","associate's degree","free/reduced","none","46","43","41"
"male","group D","associate's degree","free/reduced","none","48","59","54"
"male","group D","associate's degree","free/reduced","none","40","47","41"
"female","group C","associate's degree","standard","completed","81","90","88"
"male","group B","bachelor's degree","free/reduced","none","59","61","60"
"male","group B","high school","standard","completed","100","83","91"
"female","group A","associate's degree","standard","none","56","56","57"
"female","group B","master's degree","standard","none","75","87","85"
"male","group D","associate's degree","free/reduced","completed","62","66","73"
"male","group C","some high school","standard","none","60","42","41"
"female","group C","associate's degree","free/reduced","completed","71","86","87"
"male","group D","some high school","standard","completed","66","62","66"
"female","group C","some high school","standard","completed","56","76","74"
"male","group B","bachelor's degree","standard","none","75","64","58"
"male","group E","some high school","free/reduced","none","54","53","48"
"female","group C","bachelor's degree","standard","completed","85","100","100"
"male","group E","some high school","free/reduced","none","47","43","37"
"male","group D","some high school","standard","none","72","74","69"
"male","group C","some college","standard","completed","79","80","79"
"male","group D","master's degree","standard","none","71","60","63"
"male","group C","some high school","standard","none","51","62","51"
"female","group B","some high school","free/reduced","completed","67","87","84"
"female","group C","some high school","standard","none","70","81","64"
"female","group C","associate's degree","free/reduced","completed","67","84","88"
"female","group C","associate's degree","free/reduced","none","60","82","79"
"female","group C","some college","standard","none","54","62","63"
"male","group B","some high school","standard","completed","63","53","62"
"male","group C","bachelor's degree","standard","none","73","75","70"
"female","group C","some high school","standard","none","70","87","79"
"male","group D","high school","free/reduced","none","65","68","60"
"female","group E","some college","standard","none","70","67","65"
"male","group A","associate's degree","standard","completed","68","76","73"
"male","group C","high school","standard","none","79","69","68"
"female","group C","high school","free/reduced","none","47","63","55"
"female","group D","associate's degree","free/reduced","none","65","67","68"
"male","group C","bachelor's degree","free/reduced","none","71","65","71"
"male","group D","some college","standard","none","83","78","77"
"female","group C","high school","free/reduced","completed","55","72","73"
"female","group A","bachelor's degree","standard","none","66","74","78"
"female","group E","high school","standard","none","88","86","90"
"male","group C","some college","free/reduced","completed","65","64","60"
"female","group A","some college","free/reduced","none","68","75","75"
"female","group A","associate's degree","free/reduced","completed","51","68","61"
"male","group C","high school","standard","none","83","80","70"
"female","group C","some college","standard","none","41","44","50"
"male","group D","some college","standard","completed","87","80","84"
"female","group D","some college","standard","none","51","60","62"
"male","group A","some college","free/reduced","none","61","58","61"
"male","group B","associate's degree","standard","none","77","84","72"
"male","group D","associate's degree","standard","none","66","64","68"
"female","group C","some college","standard","none","83","80","78"
"male","group C","some high school","standard","none","63","57","56"
"female","group C","some college","free/reduced","none","65","67","69"
"female","group C","bachelor's degree","standard","none","61","78","78"
"female","group B","associate's degree","standard","none","63","72","69"
"female","group D","high school","free/reduced","none","22","35","36"
"female","group D","some college","free/reduced","completed","47","60","61"
"female","group E","associate's degree","free/reduced","none","54","62","57"
"male","group E","some college","free/reduced","none","50","54","50"
"male","group D","some college","standard","completed","88","91","93"
"female","group C","master's degree","standard","none","57","65","62"
"female","group C","high school","standard","none","56","61","55"
"female","group C","some college","standard","none","35","44","44"
"male","group C","some college","standard","completed","87","91","90"
"female","group E","high school","standard","completed","76","78","79"
"female","group E","associate's degree","standard","completed","99","99","98"
"female","group C","high school","free/reduced","none","45","58","57"
"female","group C","master's degree","free/reduced","completed","60","74","77"
"male","group B","master's degree","standard","none","96","96","92"
"female","group D","master's degree","standard","none","85","88","85"
"male","group D","some high school","standard","none","80","81","76"
"male","group E","some college","free/reduced","none","73","58","54"
"female","group B","associate's degree","standard","none","62","71","68"
"female","group E","bachelor's degree","standard","completed","94","94","97"
"male","group C","master's degree","standard","completed","88","73","81"
"female","group B","associate's degree","free/reduced","none","51","68","66"
"female","group C","associate's degree","standard","completed","85","100","100"
"male","group D","associate's degree","standard","none","58","51","45"
"male","group D","some high school","standard","none","74","73","72"
"female","group C","some college","standard","none","94","97","84"
"female","group C","some college","standard","none","81","89","93"
"female","group E","associate's degree","standard","none","78","90","82"
"male","group C","high school","free/reduced","none","76","78","72"
"male","group D","some college","standard","none","72","73","72"
"male","group D","some high school","standard","completed","73","75","83"
"female","group E","some college","free/reduced","none","45","63","55"
"male","group C","associate's degree","standard","none","82","90","87"
"female","group C","high school","standard","none","70","86","81"
"female","group B","associate's degree","free/reduced","completed","75","83","85"
"female","group D","some high school","standard","none","60","65","74"
"male","group E","some high school","standard","none","65","63","56"
"male","group A","high school","free/reduced","completed","50","58","52"
"female","group D","some high school","free/reduced","completed","58","69","71"
"male","group A","high school","standard","none","89","74","69"
"male","group D","bachelor's degree","free/reduced","completed","69","65","70"
"male","group A","associate's degree","standard","completed","88","84","85"
"female","group B","some high school","standard","none","34","39","43"
"male","group E","some college","free/reduced","none","94","85","80"
"female","group E","associate's degree","standard","none","77","80","77"
"female","group C","bachelor's degree","free/reduced","none","61","81","72"
"female","group D","associate's degree","free/reduced","completed","71","83","88"
"male","group C","some college","standard","completed","98","99","96"
"female","group E","some college","standard","none","79","72","72"
"female","group C","some college","free/reduced","none","46","44","45"
"male","group D","some high school","standard","completed","63","57","58"
"male","group A","some high school","standard","none","75","66","63"
"male","group B","associate's degree","standard","none","75","80","76"
"female","group C","some college","free/reduced","none","68","81","76"
"female","group C","high school","free/reduced","none","46","52","49"
"male","group C","associate's degree","standard","none","89","84","80"
"male","group C","master's degree","free/reduced","none","61","64","62"
"male","group C","bachelor's degree","standard","none","75","65","70"
"female","group C","associate's degree","standard","completed","64","73","72"
"female","group A","associate's degree","free/reduced","completed","63","71","76"
"female","group E","bachelor's degree","standard","none","93","99","96"
"male","group D","high school","standard","completed","83","81","80"
"female","group D","high school","free/reduced","none","65","72","66"
"female","group E","some high school","standard","none","47","51","47"
"male","group C","some college","free/reduced","none","48","45","39"
"female","group A","associate's degree","standard","none","69","76","80"
"male","group C","some high school","free/reduced","none","50","48","39"
"female","group B","high school","standard","none","71","74","74"
"female","group B","associate's degree","standard","completed","71","78","78"
"female","group B","high school","standard","completed","83","94","89"
"female","group D","bachelor's degree","standard","completed","74","80","86"
"female","group A","some high school","standard","none","48","53","48"
"male","group E","bachelor's degree","standard","completed","76","62","68"
"male","group D","some college","standard","none","64","63","64"
"male","group A","associate's degree","free/reduced","none","78","76","76"
"female","group D","high school","standard","completed","69","90","88"
"male","group D","some high school","standard","none","75","79","73"
"female","group C","some college","standard","none","61","59","61"
"male","group E","bachelor's degree","free/reduced","none","63","48","48"
"female","group E","bachelor's degree","standard","none","72","73","67"
"female","group E","associate's degree","free/reduced","completed","41","63","65"
"female","group C","associate's degree","free/reduced","none","64","77","71"
"female","group D","high school","standard","none","55","47","50"
"female","group C","high school","free/reduced","none","42","59","45"
"male","group E","some high school","free/reduced","none","45","45","37"
"female","group B","associate's degree","standard","none","64","73","72"
"male","group D","some college","standard","completed","78","64","71"
"female","group C","high school","free/reduced","none","58","68","68"
"male","group C","some high school","standard","completed","70","74","74"
"male","group E","bachelor's degree","standard","none","100","99","92"
"female","group D","high school","standard","none","72","84","83"
"male","group B","high school","free/reduced","completed","48","57","54"
"female","group C","some college","standard","completed","89","97","98"
"male","group D","master's degree","free/reduced","none","60","57","60"
"male","group D","associate's degree","standard","completed","69","70","72"
"female","group C","bachelor's degree","standard","completed","90","100","100"
"male","group B","bachelor's degree","standard","completed","88","92","86"
"male","group D","some high school","standard","none","66","66","63"
"female","group C","associate's degree","standard","none","52","73","74"
"female","group B","some college","standard","completed","77","91","92"
"female","group C","bachelor's degree","free/reduced","completed","60","80","82"
"male","group D","some high school","standard","none","87","81","81"
"male","group C","high school","standard","none","69","69","59"
"female","group E","bachelor's degree","standard","none","62","79","73"
"female","group D","some college","free/reduced","completed","60","70","72"
"female","group C","high school","standard","none","75","85","75"
"female","group E","some college","free/reduced","completed","85","91","83"
"female","group D","master's degree","standard","none","73","74","74"
"female","group B","some high school","standard","completed","59","72","75"
"male","group B","associate's degree","standard","none","73","67","62"
"female","group C","bachelor's degree","standard","none","95","96","98"
"female","group C","associate's degree","standard","completed","55","64","69"
"male","group D","some high school","free/reduced","none","78","82","69"
"male","group B","some college","standard","completed","80","77","79"
"female","group B","high school","free/reduced","completed","38","61","58"
"female","group B","associate's degree","standard","none","64","71","74"
"female","group C","some college","standard","completed","94","99","100"
"female","group C","high school","standard","none","80","79","77"
"female","group B","bachelor's degree","standard","completed","94","100","100"
"female","group C","associate's degree","standard","none","34","35","29"
"female","group D","associate's degree","free/reduced","none","50","65","58"
"female","group D","some college","standard","none","69","76","72"
"female","group C","associate's degree","free/reduced","completed","65","81","81"
"male","group E","some high school","standard","none","64","49","50"
"female","group E","some college","standard","completed","100","94","99"
"female","group A","some college","free/reduced","none","46","62","59"
"female","group D","associate's degree","standard","none","80","86","85"
